Nombre de passages,Date,Tendance,Prédiction
213753,2022-09-01,164494.16415899416,
179204,2022-09-02,164529.85573030182,
160417,2022-09-03,164565.54730160945,
158885,2022-09-04,164601.2388729171,
202184,2022-09-05,164636.93044422477,
241387,2022-09-06,164672.6220155324,
202618,2022-09-07,164708.31358684006,
209413,2022-09-08,164744.00515814772,
175499,2022-09-09,164779.69672945538,
122160,2022-09-10,164815.388300763,
149358,2022-09-11,164851.07987207067,
233104,2022-09-12,164886.77144337833,
234355,2022-09-13,164922.46301468596,
220482,2022-09-14,164958.15458599362,
244788,2022-09-15,164993.84615730128,
205424,2022-09-16,165029.5377286089,
169235,2022-09-17,165065.22929991657,
190221,2022-09-18,165100.92087122423,
218557,2022-09-19,165136.61244253188,
232441,2022-09-20,165172.30401383952,
235788,2022-09-21,165207.99558514718,
243236,2022-09-22,165243.68715645483,
213871,2022-09-23,165279.37872776247,
137465,2022-09-24,165315.07029907012,
137376,2022-09-25,165350.76187037778,
166156,2022-09-26,165386.45344168541,
176471,2022-09-27,165422.14501299307,
200358,2022-09-28,165457.83658430073,
216074,2022-09-29,165493.52815560836,
208048,2022-09-30,165529.21972691602,
154462,2022-10-01,165564.91129822368,
112104,2022-10-02,165600.60286953134,
206377,2022-10-03,165636.29444083897,
236920,2022-10-04,165671.98601214663,
229888,2022-10-05,165707.6775834543,
241882,2022-10-06,165743.36915476192,
218617,2022-10-07,165779.06072606958,
173615,2022-10-08,165814.75229737724,
157847,2022-10-09,165850.44386868487,
216587,2022-10-10,165886.13543999253,
246089,2022-10-11,165921.8270113002,
240956,2022-10-12,165957.51858260782,
198938,2022-10-13,165993.21015391548,
159615,2022-10-14,166028.90172522314,
143680,2022-10-15,166064.5932965308,
143496,2022-10-16,166100.28486783843,
153653,2022-10-17,166135.9764391461,
238284,2022-10-18,166171.66801045375,
243158,2022-10-19,166207.35958176138,
210159,2022-10-20,166243.05115306904,
183975,2022-10-21,166278.7427243767,
179119,2022-10-22,166314.43429568433,
141536,2022-10-23,166350.125866992,
182689,2022-10-24,166385.81743829965,
209521,2022-10-25,166421.5090096073,
211216,2022-10-26,166457.20058091494,
207169,2022-10-27,166492.8921522226,
178506,2022-10-28,166528.58372353026,
136408,2022-10-29,166564.2752948379,
111922,2022-10-30,166599.96686614555,
117096,2022-10-31,166635.6584374532,
115341,2022-11-01,166671.35000876084,
178600,2022-11-02,166707.0415800685,
149218,2022-11-03,166742.73315137616,
151428,2022-11-04,166778.4247226838,
127604,2022-11-05,166814.11629399145,
64627,2022-11-06,166849.8078652991,
188928,2022-11-07,166885.49943660677,
209103,2022-11-08,166921.1910079144,
209953,2022-11-09,166956.88257922206,
289558,2022-11-10,166992.57415052972,
127681,2022-11-11,167028.26572183735,
134433,2022-11-12,167063.957293145,
117233,2022-11-13,167099.64886445267,
178837,2022-11-14,167135.3404357603,
168882,2022-11-15,167171.03200706796,
157210,2022-11-16,167206.72357837562,
189775,2022-11-17,167242.41514968325,
188839,2022-11-18,167278.1067209909,
142875,2022-11-19,167313.79829229857,
89266,2022-11-20,167349.48986360623,
156054,2022-11-21,167385.18143491386,
173080,2022-11-22,167420.87300622152,
173035,2022-11-23,167456.56457752918,
203117,2022-11-24,167492.2561488368,
178253,2022-11-25,167527.94772014447,
129031,2022-11-26,167563.63929145213,
78526,2022-11-27,167599.33086275976,
175382,2022-11-28,167635.02243406742,
198548,2022-11-29,167670.71400537508,
188340,2022-11-30,167706.40557668274,
189730,2022-12-01,167742.09714799037,
148343,2022-12-02,167777.78871929803,
103420,2022-12-03,167813.4802906057,
81882,2022-12-04,167849.17186191332,
137200,2022-12-05,167884.86343322098,
170373,2022-12-06,167920.55500452864,
173192,2022-12-07,167956.24657583627,
175615,2022-12-08,167991.93814714393,
152912,2022-12-09,168027.6297184516,
110621,2022-12-10,168063.32128975922,
76938,2022-12-11,168099.01286106688,
143427,2022-12-12,168134.70443237454,
152267,2022-12-13,168170.3960036822,
123163,2022-12-14,168206.08757498983,
145468,2022-12-15,168241.7791462975,
133461,2022-12-16,168277.47071760515,
82857,2022-12-17,168313.16228891278,
55740,2022-12-18,168348.85386022044,
112572,2022-12-19,168384.5454315281,
103706,2022-12-20,168420.23700283573,
104714,2022-12-21,168455.92857414339,
81779,2022-12-22,168491.62014545104,
73551,2022-12-23,168527.3117167587,
40051,2022-12-24,168563.00328806633,
27286,2022-12-25,168598.694859374,
52033,2022-12-26,168634.38643068165,
72297,2022-12-27,168670.07800198928,
62242,2022-12-28,168705.76957329694,
81532,2022-12-29,168741.4611446046,
56095,2022-12-30,168777.15271591223,
66603,2022-12-31,168812.8442872199,
45970,2023-01-01,168848.53585852755,
95920,2023-01-02,168884.22742983518,
157930,2023-01-03,168919.91900114284,
148201,2023-01-04,168955.6105724505,
166582,2023-01-05,168991.30214375816,
160983,2023-01-06,169026.9937150658,
107074,2023-01-07,169062.68528637345,
86329,2023-01-08,169098.3768576811,
146003,2023-01-09,169134.06842898874,
154042,2023-01-10,169169.7600002964,
173498,2023-01-11,169205.45157160406,
171530,2023-01-12,169241.1431429117,
162623,2023-01-13,169276.83471421935,
83179,2023-01-14,169312.526285527,
95881,2023-01-15,169348.21785683464,
119295,2023-01-16,169383.9094281423,
154065,2023-01-17,169419.60099944996,
166060,2023-01-18,169455.29257075762,
217847,2023-01-19,169490.98414206525,
157738,2023-01-20,169526.6757133729,
111353,2023-01-21,169562.36728468057,
78436,2023-01-22,169598.0588559882,
151504,2023-01-23,169633.75042729586,
168686,2023-01-24,169669.44199860352,
161071,2023-01-25,169705.13356991115,
158790,2023-01-26,169740.8251412188,
155371,2023-01-27,169776.51671252647,
107146,2023-01-28,169812.20828383413,
91429,2023-01-29,169847.89985514176,
164402,2023-01-30,169883.59142644942,
243635,2023-01-31,169919.28299775708,
202349,2023-02-01,169954.9745690647,
206371,2023-02-02,169990.66614037237,
182364,2023-02-03,170026.35771168003,
113404,2023-02-04,170062.04928298766,
109036,2023-02-05,170097.74085429532,
197990,2023-02-06,170133.43242560298,
246803,2023-02-07,170169.1239969106,
208791,2023-02-08,170204.81556821827,
203768,2023-02-09,170240.50713952593,
183189,2023-02-10,170276.1987108336,
139977,2023-02-11,170311.89028214122,
110876,2023-02-12,170347.58185344888,
200703,2023-02-13,170383.27342475654,
226894,2023-02-14,170418.96499606417,
213306,2023-02-15,170454.65656737183,
214927,2023-02-16,170490.3481386795,
187684,2023-02-17,170526.03970998712,
133862,2023-02-18,170561.73128129478,
118956,2023-02-19,170597.42285260244,
181212,2023-02-20,170633.1144239101,
199981,2023-02-21,170668.80599521773,
171932,2023-02-22,170704.4975665254,
179814,2023-02-23,170740.18913783305,
154300,2023-02-24,170775.88070914068,
114665,2023-02-25,170811.57228044834,
84363,2023-02-26,170847.263851756,
138257,2023-02-27,170882.95542306363,
153836,2023-02-28,170918.6469943713,
156611,2023-03-01,170954.33856567895,
163866,2023-03-02,170990.03013698658,
147603,2023-03-03,171025.72170829424,
108114,2023-03-04,171061.4132796019,
94605,2023-03-05,171097.10485090956,
186103,2023-03-06,171132.7964222172,
241758,2023-03-07,171168.48799352485,
190150,2023-03-08,171204.1795648325,
195619,2023-03-09,171239.87113614014,
148389,2023-03-10,171275.5627074478,
127598,2023-03-11,171311.25427875546,
114780,2023-03-12,171346.9458500631,
184237,2023-03-13,171382.63742137075,
198626,2023-03-14,171418.3289926784,
219113,2023-03-15,171454.02056398604,
229207,2023-03-16,171489.7121352937,
188369,2023-03-17,171525.40370660136,
140173,2023-03-18,171561.09527790901,
103745,2023-03-19,171596.78684921665,
206676,2023-03-20,171632.4784205243,
231004,2023-03-21,171668.16999183196,
201441,2023-03-22,171703.8615631396,
244692,2023-03-23,171739.55313444725,
183808,2023-03-24,171775.2447057549,
145910,2023-03-25,171810.93627706254,
101597,2023-03-26,171846.6278483702,
203355,2023-03-27,171882.31941967786,
235989,2023-03-28,171918.01099098552,
238405,2023-03-29,171953.70256229315,
230624,2023-03-30,171989.3941336008,
179951,2023-03-31,172025.08570490847,
133529,2023-04-01,172060.7772762161,
107775,2023-04-02,172096.46884752376,
210701,2023-04-03,172132.16041883142,
237572,2023-04-04,172167.85199013905,
235205,2023-04-05,172203.5435614467,
215756,2023-04-06,172239.23513275437,
196675,2023-04-07,172274.926704062,
139904,2023-04-08,172310.61827536966,
123394,2023-04-09,172346.30984667732,
85298,2023-04-10,172382.00141798498,
190386,2023-04-11,172417.6929892926,
169523,2023-04-12,172453.38456060027,
212896,2023-04-13,172489.07613190793,
164171,2023-04-14,172524.76770321556,
128219,2023-04-15,172560.45927452322,
149409,2023-04-16,172596.15084583088,
204381,2023-04-17,172631.8424171385,
230164,2023-04-18,172667.53398844617,
243037,2023-04-19,172703.22555975383,
234480,2023-04-20,172738.9171310615,
202492,2023-04-21,172774.60870236912,
119161,2023-04-22,172810.30027367678,
82065,2023-04-23,172845.99184498444,
166706,2023-04-24,172881.68341629207,
190266,2023-04-25,172917.37498759973,
193687,2023-04-26,172953.0665589074,
186418,2023-04-27,172988.75813021502,
163965,2023-04-28,173024.44970152268,
126361,2023-04-29,173060.14127283034,
121239,2023-04-30,173095.83284413797,
96795,2023-05-01,173131.52441544563,
194219,2023-05-02,173167.2159867533,
213559,2023-05-03,173202.90755806095,
212765,2023-05-04,173238.59912936858,
153983,2023-05-05,173274.29070067624,
130043,2023-05-06,173309.9822719839,
72324,2023-05-07,173345.67384329153,
126967,2023-05-08,173381.3654145992,
141134,2023-05-09,173417.05698590685,
171139,2023-05-10,173452.74855721448,
225887,2023-05-11,173488.44012852214,
191528,2023-05-12,173524.1316998298,
175094,2023-05-13,173559.82327113743,
149206,2023-05-14,173595.5148424451,
187963,2023-05-15,173631.20641375275,
242980,2023-05-16,173666.8979850604,
223716,2023-05-17,173702.58955636804,
146917,2023-05-18,173738.2811276757,
158052,2023-05-19,173773.97269898336,
140586,2023-05-20,173809.664270291,
138124,2023-05-21,173845.35584159865,
225178,2023-05-22,173881.0474129063,
244999,2023-05-23,173916.73898421394,
253201,2023-05-24,173952.4305555216,
263811,2023-05-25,173988.12212682926,
229339,2023-05-26,174023.8136981369,
175547,2023-05-27,174059.50526944455,
164577,2023-05-28,174095.1968407522,
169868,2023-05-29,174130.88841205987,
264574,2023-05-30,174166.5799833675,
273811,2023-05-31,174202.27155467516,
284805,2023-06-01,174237.96312598282,
245798,2023-06-02,174273.65469729045,
204621,2023-06-03,174309.3462685981,
178464,2023-06-04,174345.03783990577,
256159,2023-06-05,174380.7294112134,
283043,2023-06-06,174416.42098252106,
278702,2023-06-07,174452.11255382872,
287372,2023-06-08,174487.80412513638,
253887,2023-06-09,174523.495696444,
186983,2023-06-10,174559.18726775167,
151506,2023-06-11,174594.87883905933,
239983,2023-06-12,174630.57041036696,
283293,2023-06-13,174666.26198167462,
281341,2023-06-14,174701.95355298228,
285912,2023-06-15,174737.6451242899,
253320,2023-06-16,174773.33669559757,
183634,2023-06-17,174809.02826690522,
139177,2023-06-18,174844.71983821288,
228157,2023-06-19,174880.41140952052,
258427,2023-06-20,174916.10298082817,
287586,2023-06-21,174951.79455213583,
195307,2023-06-22,174987.48612344346,
252108,2023-06-23,175023.17769475112,
193921,2023-06-24,175058.86926605878,
167815,2023-06-25,175094.5608373664,
246344,2023-06-26,175130.25240867407,
271387,2023-06-27,175165.94397998173,
264567,2023-06-28,175201.63555128936,
253949,2023-06-29,175237.32712259702,
240147,2023-06-30,175273.01869390468,
156286,2023-07-01,175308.71026521234,
156918,2023-07-02,175344.40183651997,158496.82683952528
237996,2023-07-03,175380.09340782763,233258.59652700328
229361,2023-07-04,175415.7849791353,256260.80982160082
240576,2023-07-05,175451.47655044292,250498.54356810322
261416,2023-07-06,175487.16812175058,239817.7010484621
225827,2023-07-07,175522.85969305824,227222.0554030443
165930,2023-07-08,175558.55126436587,173219.95451505514
131792,2023-07-09,175594.24283567353,148682.16667316752
226079,2023-07-10,175629.9344069812,219363.67312939616
249522,2023-07-11,175665.62597828882,240319.82426103615
240606,2023-07-12,175701.31754959648,235543.89612095332
207499,2023-07-13,175737.00912090414,224903.36224438658
136950,2023-07-14,175772.7006922118,213494.4817198887
127237,2023-07-15,175808.39226351943,162017.90121261898
126017,2023-07-16,175844.0838348271,138492.34756390855
204645,2023-07-17,175879.77540613475,204834.55121517298
237441,2023-07-18,175915.46697744238,223764.56964214228
237815,2023-07-19,175951.15854875004,219895.17108001478
236759,2023-07-20,175986.8501200577,209397.12605678203
199253,2023-07-21,176022.54169136533,199143.3220398803
161649,2023-07-22,176058.233262673,150436.7264957719
107058,2023-07-23,176093.92483398065,128056.41252122927
172685,2023-07-24,176129.61640528828,189859.89897866407
161907,2023-07-25,176165.30797659594,206808.05026205408
215131,2023-07-26,176200.9995479036,203758.99534133036
163592,2023-07-27,176236.69111921126,193502.06910266285
112944,2023-07-28,176272.3826905189,184360.4825947217
118509,2023-07-29,176308.07426182655,138627.88895922567
122026,2023-07-30,176343.7658331342,117507.50765799436
115127,2023-07-31,176379.45740444184,174636.44161287468
158874,2023-08-01,176415.1489757495,189669.72858950426
121044,2023-08-02,176450.84054705716,187350.65730097174
110522,2023-08-03,176486.5321183648,177427.40851667064
117446,2023-08-04,176522.22368967245,169345.23924973732
85971,2023-08-05,176557.9152609801,126745.71315982105
93250,2023-08-06,176593.60683228777,106979.04107541738
131569,2023-08-07,176629.2984035954,159363.24740594876
146655,2023-08-08,176664.98997490306,172569.1428002332
142909,2023-08-09,176700.68154621072,170887.7987559771
143681,2023-08-10,176736.37311751835,161382.36543927417
105980,2023-08-11,176772.064688826,154298.35158759548
90339,2023-08-12,176807.75626013367,114942.84838319417
87046,2023-08-13,176843.4478314413,96600.78598025999
90830,2023-08-14,176879.13940274896,144235.84701298794
95489,2023-08-15,176914.83097405662,155719.45292996475
127011,2023-08-16,176950.52254536428,154583.93767601228
134787,2023-08-17,176986.2141166719,145569.9682814428
122473,2023-08-18,177021.90568797957,139416.05559399116
95921,2023-08-19,177057.59725928723,103365.76158275783
103932,2023-08-20,177093.28883059486,86495.11185737024
145725,2023-08-21,177128.98040190252,129440.4637570564
166569,2023-08-22,177164.67197321018,139321.2225864837
169930,2023-08-23,177200.3635445178,138642.13049286648
161159,2023-08-24,177236.05511582547,130181.09279718947
147597,2023-08-25,177271.74668713313,124884.22373138819
132891,2023-08-26,177307.43825844076,92150.4822140158
114346,2023-08-27,177343.12982974842,76773.52588771393
183240,2023-08-28,177378.82140105608,115148.63544384151
225625,2023-08-29,177414.51297236374,123556.73865422432
221923,2023-08-30,177450.20454367137,123249.08407888362
197698,2023-08-31,177485.89611497903,115389.03067542323
